ID,step,angle,ID_old,time,lon.x,lat.x,x,y,state_m2_v,state_m2_w,state_m3_v,state_m3_w,datetimelo,date,lat.y,lon.y,dawn,sunrise,sunset,dusk,diel,habitat
A69-1602-63776-13046,"18.0314590449471","-0.461149179917911",A69-1602-63776,2023-02-17 19:41:05,-88.296203965372300,30.387023817076901,375466.848419589980040,3362384.621955010108650,1,2,3,3,2023-02-17 13:41:05,2023-02-17,30.399999999999999,-88.250000000000000,2023-02-17 06:08:43,2023-02-17 06:33:13,2023-02-17 17:43:44,2023-02-17 18:08:13,day,
A69-1602-63776-13046,"37.9345078912936","-0.15046435319393",A69-1602-63776,2023-02-17 19:44:05,-88.296373149597699,30.386953438028002,375450.503347164019942,3362377.008012359961867,1,2,3,3,2023-02-17 13:44:05,2023-02-17,30.399999999999999,-88.250000000000000,2023-02-17 06:08:43,2023-02-17 06:33:13,2023-02-17 17:43:44,2023-02-17 18:08:13,day,
A69-1602-63776-13046,"17.164075619815","0.479907906786039",A69-1602-63776,2023-02-17 19:47:05,-88.296750656844395,30.386853301437000,375414.104086404026020,3362366.325283070094883,1,2,3,3,2023-02-17 13:47:05,2023-02-17,30.399999999999999,-88.250000000000000,2023-02-17 06:08:43,2023-02-17 06:33:13,2023-02-17 17:43:44,2023-02-17 18:08:13,day,
A69-1602-63776-13046,NA,NA,A69-1602-63776,2023-02-17 19:50:05,-88.296878041571318,30.386744740954601,375401.726734668016434,3362354.433830009773374,1,2,3,3,2023-02-17 13:50:05,2023-02-17,30.399999999999999,-88.250000000000000,2023-02-17 06:08:43,2023-02-17 06:33:13,2023-02-17 17:43:44,2023-02-17 18:08:13,day,
A69-1602-63776-14007,"2.02046785334122",NA,A69-1602-63776,2023-07-18 05:14:58,-88.295527699999994,30.387317800000002,375532.198972548008896,3362416.460152309853584,2,1,2,2,2023-07-18 00:14:58,2023-07-18,30.399999999999999,-88.250000000000000,2023-07-18 05:36:58,2023-07-18 06:03:50,2023-07-18 19:56:45,2023-07-18 20:23:37,night,
A69-1602-63776-14007,"6.77773854016168","-0.0467417576287172",A69-1602-63776,2023-07-18 05:17:58,-88.295518922477200,30.387334365104401,375533.063345447997563,3362418.286391570232809,2,1,2,2,2023-07-18 00:17:58,2023-07-18,30.399999999999999,-88.250000000000000,2023-07-18 05:36:58,2023-07-18 06:03:50,2023-07-18 19:56:45,2023-07-18 20:23:37,night,
A69-1602-63776-14007,"0.694314162777868","0.223583169892307",A69-1602-63776,2023-07-18 05:20:58,-88.295486515192593,30.387388679957500,375536.245995969977230,3362424.270409900229424,2,1,1,1,2023-07-18 00:20:58,2023-07-18,30.399999999999999,-88.250000000000000,2023-07-18 05:36:58,2023-07-18 06:03:50,2023-07-18 19:56:45,2023-07-18 20:23:37,night,
A69-1602-63776-14007,"1.52189545495028","-2.11417157612569",A69-1602-63776,2023-07-18 05:23:58,-88.295484701025103,30.387394743649601,375536.427994156023487,3362424.940446329768747,2,1,1,1,2023-07-18 00:23:58,2023-07-18,30.399999999999999,-88.250000000000000,2023-07-18 05:36:58,2023-07-18 06:03:50,2023-07-18 19:56:45,2023-07-18 20:23:37,night,
A69-1602-63776-14007,"0.162794782433213","1.28779032000507",A69-1602-63776,2023-07-18 05:26:58,-88.295473634134098,30.387384920770899,375537.478880410024431,3362423.839626700151712,2,1,1,1,2023-07-18 00:26:58,2023-07-18,30.399999999999999,-88.250000000000000,2023-07-18 05:36:58,2023-07-18 06:03:50,2023-07-18 19:56:45,2023-07-18 20:23:37,night,
A69-1602-63776-14007,"3.6023417074894","-0.856511020359981",A69-1602-63776,2023-07-18 05:29:58,-88.295472139783911,30.387385612837001,375537.623339406971354,3362423.914684940129519,2,1,2,2,2023-07-18 00:29:58,2023-07-18,30.399999999999999,-88.250000000000000,2023-07-18 05:36:58,2023-07-18 06:03:50,2023-07-18 19:56:45,2023-07-18 20:23:37,night,
A69-1602-63776-14007,NA,NA,A69-1602-63776,2023-07-18 05:32:58,-88.295437131742204,30.387373984625199,375540.972274229978211,3362422.587469310034066,2,1,2,2,2023-07-18 00:32:58,2023-07-18,30.399999999999999,-88.250000000000000,2023-07-18 05:36:58,2023-07-18 06:03:50,2023-07-18 19:56:45,2023-07-18 20:23:37,night,
A69-1602-63777-1256,"3.76368446571592","0.771495818071787",A69-1602-63777,2021-12-17 15:05:40,-88.295604432805106,30.386767500697999,375524.128521448990796,3362355.555603410117328,2,1,2,2,2021-12-17 09:05:40,2021-12-17,30.399999999999999,-88.250000000000000,2021-12-17 06:18:30,2021-12-17 06:44:59,2021-12-17 16:56:11,2021-12-17 17:22:41,day,
A69-1602-63777-1415,"19.703075359344","-2.177300019348",A69-1602-63777,2022-03-19 14:20:13,-88.295715715217099,30.386753739229299,375513.418659450951964,3362354.152767790015787,1,2,2,2,2022-03-19 09:20:13,2022-03-19,30.399999999999999,-88.250000000000000,2022-03-19 06:35:24,2022-03-19 06:59:23,2022-03-19 19:04:45,2022-03-19 19:28:43,day,
A69-1602-63777-1614,"2.4024792969294",NA,A69-1602-63777,2021-11-08 20:55:13,-88.295395700000000,30.387408700000002,375544.997168820002116,3362426.389388939831406,1,2,2,2,2021-11-08 14:55:13,2021-11-08,30.399999999999999,-88.250000000000000,2021-11-08 05:49:23,2021-11-08 06:14:30,2021-11-08 17:01:41,2021-11-08 17:26:48,day,
A69-1602-63777-1614,"9.56004327051125","-0.681288595836055",A69-1602-63777,2021-11-08 20:58:13,-88.295403867728496,30.387388213204598,375544.186417735007126,3362424.127843129914254,1,2,2,2,2021-11-08 14:58:13,2021-11-08,30.399999999999999,-88.250000000000000,2021-11-08 05:49:23,2021-11-08 06:14:30,2021-11-08 17:01:41,2021-11-08 17:26:48,day,
A69-1602-63777-1614,"2.78570305282289","-2.2880478264979",A69-1602-63777,2021-11-08 21:01:13,-88.295488334871607,30.387342635857699,375536.012780701916199,3362419.169407390058041,1,2,2,2,2021-11-08 15:01:13,2021-11-08,30.399999999999999,-88.250000000000000,2021-11-08 05:49:23,2021-11-08 06:14:30,2021-11-08 17:01:41,2021-11-08 17:26:48,day,
A69-1602-63777-1614,"6.13968526425531","-0.428340653239315",A69-1602-63777,2021-11-08 21:04:13,-88.295483701035295,30.387367446315100,375536.489468448970001,3362421.914022170007229,1,2,2,2,2021-11-08 15:04:13,2021-11-08,30.399999999999999,-88.250000000000000,2021-11-08 05:49:23,2021-11-08 06:14:30,2021-11-08 17:01:41,2021-11-08 17:26:48,day,
A69-1602-63777-1614,"2.53939694075521","1.25327024499878",A69-1602-63777,2021-11-08 21:07:13,-88.295448212128093,30.387413510647399,375539.957747659005690,3362426.980260860174894,1,2,2,2,2021-11-08 15:07:13,2021-11-08,30.399999999999999,-88.250000000000000,2021-11-08 05:49:23,2021-11-08 06:14:30,2021-11-08 17:01:41,2021-11-08 17:26:48,day,
A69-1602-63777-1614,NA,NA,A69-1602-63777,2021-11-08 21:10:13,-88.295464507024107,30.387431548404599,375538.414954153995495,3362428.997269790619612,1,2,2,2,2021-11-08 15:10:13,2021-11-08,30.399999999999999,-88.250000000000000,2021-11-08 05:49:23,2021-11-08 06:14:30,2021-11-08 17:01:41,2021-11-08 17:26:48,day,
A69-1602-63777-1616,"11.0624035647938",NA,A69-1602-63777,2021-11-09 19:01:34,-88.295597500000000,30.386973500000000,375525.055836039013229,3362378.378593389876187,1,2,3,3,2021-11-09 13:01:34,2021-11-09,30.399999999999999,-88.250000000000000,2021-11-09 05:50:11,2021-11-09 06:15:20,2021-11-09 17:01:03,2021-11-09 17:26:12,day,
A69-1602-63777-1616,"11.5302774597594","0.127003832663965",A69-1602-63777,2021-11-09 19:04:34,-88.295602287078694,30.387073222583101,375524.722316358995158,3362389.435968179721385,1,2,3,3,2021-11-09 13:04:34,2021-11-09,30.399999999999999,-88.250000000000000,2021-11-09 05:50:11,2021-11-09 06:15:20,2021-11-09 17:01:03,2021-11-09 17:26:12,day,
A69-1602-63777-1616,"1.26136719219415","-0.24932666682764",A69-1602-63777,2021-11-09 19:07:34,-88.295622422222195,30.387175777777799,375522.917698664008640,3362400.824148599989712,1,2,2,2,2021-11-09 13:07:34,2021-11-09,30.399999999999999,-88.250000000000000,2021-11-09 05:50:11,2021-11-09 06:15:20,2021-11-09 17:01:03,2021-11-09 17:26:12,day,
A69-1602-63777-1616,"3.65800680874374","1.55844657536198",A69-1602-63777,2021-11-09 19:10:34,-88.295621363638105,30.387187121212499,375523.033793496026192,3362402.080161809921265,1,2,2,2,2021-11-09 13:10:34,2021-11-09,30.399999999999999,-88.250000000000000,2021-11-09 05:50:11,2021-11-09 06:15:20,2021-11-09 17:01:03,2021-11-09 17:26:12,day,
A69-1602-63777-1616,"8.8429265401839","-1.12180822570144",A69-1602-63777,2021-11-09 19:13:34,-88.295659267614099,30.387190188739599,375519.395748973940499,3362402.461797589901835,1,2,2,2,2021-11-09 13:13:34,2021-11-09,30.399999999999999,-88.250000000000000,2021-11-09 05:50:11,2021-11-09 06:15:20,2021-11-09 17:01:03,2021-11-09 17:26:12,day,
A69-1602-63777-1616,"10.9015552869309","-1.97465989016494",A69-1602-63777,2021-11-09 19:16:34,-88.295691334162001,30.387264972671002,375516.409519770997576,3362410.785245490260422,1,2,2,2,2021-11-09 13:16:34,2021-11-09,30.399999999999999,-88.250000000000000,2021-11-09 05:50:11,2021-11-09 06:15:20,2021-11-09 17:01:03,2021-11-09 17:26:12,day,
A69-1602-63777-1616,NA,NA,A69-1602-63777,2021-11-09 19:19:34,-88.295578012348003,30.387260257793500,375527.291851937014144,3362410.138133210130036,1,2,2,2,2021-11-09 13:19:34,2021-11-09,30.399999999999999,-88.250000000000000,2021-11-09 05:50:11,2021-11-09 06:15:20,2021-11-09 17:01:03,2021-11-09 17:26:12,day,
A69-1602-63777-1617,"12.0559611847576",NA,A69-1602-63777,2021-11-09 19:28:27,-88.295539800000000,30.387021200000000,375530.660322980023921,3362383.601693639997393,1,2,3,3,2021-11-09 13:28:27,2021-11-09,30.399999999999999,-88.250000000000000,2021-11-09 05:50:11,2021-11-09 06:15:20,2021-11-09 17:01:03,2021-11-09 17:26:12,day,
A69-1602-63777-1617,"6.72375002383725","0.995069133188834",A69-1602-63777,2021-11-09 19:31:27,-88.295514173020905,30.387127679957501,375533.257646138954442,3362395.374548539984971,1,2,3,3,2021-11-09 13:31:27,2021-11-09,30.399999999999999,-88.250000000000000,2021-11-09 05:50:11,2021-11-09 06:15:20,2021-11-09 17:01:03,2021-11-09 17:26:12,day,
A69-1602-63777-1617,"24.9138270628047","0.602958476133943",A69-1602-63777,2021-11-09 19:34:27,-88.295563847982507,30.387170405325101,375528.538886116002686,3362400.164341669995338,1,2,3,3,2021-11-09 13:34:27,2021-11-09,30.399999999999999,-88.250000000000000,2021-11-09 05:50:11,2021-11-09 06:15:20,2021-11-09 17:01:03,2021-11-09 17:26:12,day,
A69-1602-63777-1617,"7.8918661981185","0.086144628249242",A69-1602-63777,2021-11-09 19:37:27,-88.295819007202397,30.387210309288101,375504.072979019023478,3362404.867337400559336,1,2,3,3,2021-11-09 13:37:27,2021-11-09,30.399999999999999,-88.250000000000000,2021-11-09 05:50:11,2021-11-09 06:15:20,2021-11-09 17:01:03,2021-11-09 17:26:12,day,
A69-1602-63777-1617,"3.17598666962942","0.214929224429138",A69-1602-63777,2021-11-09 19:40:27,-88.295900787853597,30.387216873664698,375496.223561563005205,3362405.684770999941975,1,2,3,3,2021-11-09 13:40:27,2021-11-09,30.399999999999999,-88.250000000000000,2021-11-09 05:50:11,2021-11-09 06:15:20,2021-11-09 17:01:03,2021-11-09 17:26:12,day,
A69-1602-63777-1617,NA,NA,A69-1602-63777,2021-11-09 19:43:27,-88.295933592139406,30.387213369188199,375493.067178168916143,3362405.332442750222981,1,2,3,3,2021-11-09 13:43:27,2021-11-09,30.399999999999999,-88.250000000000000,2021-11-09 05:50:11,2021-11-09 06:15:20,2021-11-09 17:01:03,2021-11-09 17:26:12,day,
A69-1602-63777-1633,"2.24614790730009",NA,A69-1602-63777,2021-11-10 16:44:48,-88.295473999999999,30.387133899999998,375537.125485129014123,3362396.019751749932766,2,1,1,1,2021-11-10 10:44:48,2021-11-10,30.399999999999999,-88.250000000000000,2021-11-10 05:50:58,2021-11-10 06:16:10,2021-11-10 17:00:26,2021-11-10 17:25:38,day,
A69-1602-63777-1633,"1.11700390138908","-0.690578105893744",A69-1602-63777,2021-11-10 16:47:48,-88.295489562722096,30.387118778697300,375535.610997933021281,3362394.360984450206161,2,1,1,1,2021-11-10 10:47:48,2021-11-10,30.399999999999999,-88.250000000000000,2021-11-10 05:50:58,2021-11-10 06:16:10,2021-11-10 17:00:26,2021-11-10 17:25:38,day,
A69-1602-63777-1633,"0.82014965044418","0.645563177523355",A69-1602-63777,2021-11-10 16:50:48,-88.295501053846493,30.387117255769599,375534.504962790000718,3362394.204830749891698,2,1,1,1,2021-11-10 10:50:48,2021-11-10,30.399999999999999,-88.250000000000000,2021-11-10 05:50:58,2021-11-10 06:16:10,2021-11-10 17:00:26,2021-11-10 17:25:38,day,
A69-1602-63777-1633,"0.625306222318098","-0.473828029472398",A69-1602-63777,2021-11-10 16:53:48,-88.295507017187603,30.387111961718499,375533.925273803994060,3362393.624653079546988,2,1,1,1,2021-11-10 10:53:48,2021-11-10,30.399999999999999,-88.250000000000000,2021-11-10 05:50:58,2021-11-10 06:16:10,2021-11-10 17:00:26,2021-11-10 17:25:38,day,
A69-1602-63777-1633,"1.18108563837234","1.81336915416521",A69-1602-63777,2021-11-10 16:56:48,-88.295513187314398,30.387110168657099,375533.330154758994468,3362393.432712479960173,2,1,1,1,2021-11-10 10:56:48,2021-11-10,30.399999999999999,-88.250000000000000,2021-11-10 05:50:58,2021-11-10 06:16:10,2021-11-10 17:00:26,2021-11-10 17:25:38,day,
A69-1602-63777-1633,NA,NA,A69-1602-63777,2021-11-10 16:59:48,-88.295506595832606,30.387101174304998,375533.952082494972274,3362392.428636199794710,2,1,1,1,2021-11-10 10:59:48,2021-11-10,30.399999999999999,-88.250000000000000,2021-11-10 05:50:58,2021-11-10 06:16:10,2021-11-10 17:00:26,2021-11-10 17:25:38,day,
A69-1602-63777-1639,"2.00764707949327",NA,A69-1602-63777,2021-11-10 17:59:35,-88.295505899999995,30.387103400000001,375534.021762122982182,3362392.674542009830475,2,1,1,1,2021-11-10 11:59:35,2021-11-10,30.399999999999999,-88.250000000000000,2021-11-10 05:50:58,2021-11-10 06:16:10,2021-11-10 17:00:26,2021-11-10 17:25:38,day,
A69-1602-63777-1639,"1.11994051208628","0.0311912750729408",A69-1602-63777,2021-11-10 18:02:35,-88.295495071516598,30.387118891142102,375535.081837721052580,3362394.379501400049776,2,1,1,1,2021-11-10 12:02:35,2021-11-10,30.399999999999999,-88.250000000000000,2021-11-10 05:50:58,2021-11-10 06:16:10,2021-11-10 17:00:26,2021-11-10 17:25:38,day,
A69-1602-63777-1639,"0.233046679701611","-1.59013788880259",A69-1602-63777,2021-11-10 18:05:35,-88.295489344775902,30.387127691793800,375535.643238938006107,3362395.348570759873837,2,1,1,1,2021-11-10 12:05:35,2021-11-10,30.399999999999999,-88.250000000000000,2021-11-10 05:50:58,2021-11-10 06:16:10,2021-11-10 17:00:26,2021-11-10 17:25:38,day,
A69-1602-63777-1639,"0.347849260389946","-1.03876334677798",A69-1602-63777,2021-11-10 18:08:35,-88.295487255862795,30.387126623447500,375535.842593994981144,3362395.227871479932219,2,1,1,1,2021-11-10 12:08:35,2021-11-10,30.399999999999999,-88.250000000000000,2021-11-10 05:50:58,2021-11-10 06:16:10,2021-11-10 17:00:26,2021-11-10 17:25:38,day,
A69-1602-63777-1639,"0.409195754024439","0.746021279382538",A69-1602-63777,2021-11-10 18:11:35,-88.295487259282311,30.387123485030202,375535.838286562007852,3362394.880048890598118,2,1,1,1,2021-11-10 12:11:35,2021-11-10,30.399999999999999,-88.250000000000000,2021-11-10 05:50:58,2021-11-10 06:16:10,2021-11-10 17:00:26,2021-11-10 17:25:38,day,
A69-1602-63777-1639,"0.659549277715446","2.23764966420986",A69-1602-63777,2021-11-10 18:14:35,-88.295484371909396,30.387120771344900,375536.112274258979596,3362394.576121420133859,2,1,1,1,2021-11-10 12:14:35,2021-11-10,30.399999999999999,-88.250000000000000,2021-11-10 05:50:58,2021-11-10 06:16:10,2021-11-10 17:00:26,2021-11-10 17:25:38,day,
A69-1602-63777-1639,NA,NA,A69-1602-63777,2021-11-10 18:17:35,-88.295483286047102,30.387126647095702,375536.224056658975314,3362395.226129069924355,2,1,1,1,2021-11-10 12:17:35,2021-11-10,30.399999999999999,-88.250000000000000,2021-11-10 05:50:58,2021-11-10 06:16:10,2021-11-10 17:00:26,2021-11-10 17:25:38,day,
A69-1602-63777-1650,"0.38968078210307",NA,A69-1602-63777,2021-11-13 17:17:16,-88.295457400000004,30.387113100000001,375538.694096909021027,3362393.696272079832852,2,1,1,1,2021-11-13 11:17:16,2021-11-13,30.399999999999999,-88.250000000000000,2021-11-13 05:53:22,2021-11-13 06:18:42,2021-11-13 16:58:44,2021-11-13 17:24:04,day,
A69-1602-63777-1650,"1.38778826113696","-1.28481479993758",A69-1602-63777,2021-11-13 17:20:16,-88.295459514685803,30.387110100000299,375538.487107741006184,3362393.366110609378666,2,1,1,1,2021-11-13 11:20:16,2021-11-13,30.399999999999999,-88.250000000000000,2021-11-13 05:53:22,2021-11-13 06:18:42,2021-11-13 16:58:44,2021-11-13 17:24:04,day,
A69-1602-63777-1650,"2.31692572643432","-1.49640313150249",A69-1602-63777,2021-11-13 17:23:16,-88.295473462345910,30.387113349999801,375537.151091685984284,3362393.741633390076458,2,1,1,1,2021-11-13 11:23:16,2021-11-13,30.399999999999999,-88.250000000000000,2021-11-13 05:53:22,2021-11-13 06:18:42,2021-11-13 16:58:44,2021-11-13 17:24:04,day,
A69-1602-63777-1650,"0.127974169923956","-2.25272280342315",A69-1602-63777,2021-11-13 17:26:16,-88.295468951773103,30.387133885106699,375537.610516118002124,3362396.012552590109408,2,1,1,1,2021-11-13 11:26:16,2021-11-13,30.399999999999999,-88.250000000000000,2021-11-13 05:53:22,2021-11-13 06:18:42,2021-11-13 16:58:44,2021-11-13 17:24:04,day,
A69-1602-63777-1650,"0.409632610175411","2.50310633526233",A69-1602-63777,2021-11-13 17:29:16,-88.295468093081794,30.387133002515601,375537.691903014027048,3362395.913792470004410,2,1,1,1,2021-11-13 11:29:16,2021-11-13,30.399999999999999,-88.250000000000000,2021-11-13 05:53:22,2021-11-13 06:18:42,2021-11-13 16:58:44,2021-11-13 17:24:04,day,
A69-1602-63777-1650,"1.23075773163947","2.70300726096318",A69-1602-63777,2021-11-13 17:32:16,-88.295468358108195,30.387136691216501,375537.671114891010802,3362396.322897260077298,2,1,1,1,2021-11-13 11:32:16,2021-11-13,30.399999999999999,-88.250000000000000,2021-11-13 05:53:22,2021-11-13 06:18:42,2021-11-13 16:58:44,2021-11-13 17:24:04,day,
A69-1602-63777-1650,"0.287703624357224","-2.51412560708494",A69-1602-63777,2021-11-13 17:35:16,-88.295473065896005,30.387126364161698,375537.205683021980803,3362395.183538769837469,2,1,1,1,2021-11-13 11:35:16,2021-11-13,30.399999999999999,-88.250000000000000,2021-11-13 05:53:22,2021-11-13 06:18:42,2021-11-13 16:58:44,2021-11-13 17:24:04,day,
A69-1602-63777-1650,"1.42920573216099","-0.908024182880147",A69-1602-63777,2021-11-13 17:38:16,-88.295473809816102,30.387128878527498,375537.137392461008858,3362395.463020029943436,2,1,1,1,2021-11-13 11:38:16,2021-11-13,30.399999999999999,-88.250000000000000,2021-11-13 05:53:22,2021-11-13 06:18:42,2021-11-13 16:58:44,2021-11-13 17:24:04,day,
A69-1602-63777-1650,"1.94979008806639","-0.620855855071848",A69-1602-63777,2021-11-13 17:41:16,-88.295464726574295,30.387139089510800,375538.023084832995664,3362396.584705390036106,2,1,1,1,2021-11-13 11:41:16,2021-11-13,30.399999999999999,-88.250000000000000,2021-11-13 05:53:22,2021-11-13 06:18:42,2021-11-13 16:58:44,2021-11-13 17:24:04,day,
A69-1602-63777-1650,NA,NA,A69-1602-63777,2021-11-13 17:44:16,-88.295445299999699,30.387144170552400,375539.896094023017213,3362397.126478369813412,2,1,1,1,2021-11-13 11:44:16,2021-11-13,30.399999999999999,-88.250000000000000,2021-11-13 05:53:22,2021-11-13 06:18:42,2021-11-13 16:58:44,2021-11-13 17:24:04,day,
A69-1602-63777-1665,"9.44349065510751",NA,A69-1602-63777,2021-11-18 13:27:23,-88.295541400000005,30.387439700000002,375531.037187220936175,3362429.985215940047055,1,2,3,3,2021-11-18 07:27:23,2021-11-18,30.399999999999999,-88.250000000000000,2021-11-18 05:57:23,2021-11-18 06:22:58,2021-11-18 16:56:24,2021-11-18 17:21:58,day,
A69-1602-63777-1665,"13.0356925540732","-2.87841385319639",A69-1602-63777,2021-11-18 13:30:23,-88.295448539866300,30.387411800457699,375539.924089470994659,3362426.791083170101047,1,2,3,3,2021-11-18 07:30:23,2021-11-18,30.399999999999999,-88.250000000000000,2021-11-18 05:57:23,2021-11-18 06:22:58,2021-11-18 16:56:24,2021-11-18 17:21:58,day,
A69-1602-63777-1665,"11.2889016765161","0.282526801252928",A69-1602-63777,2021-11-18 13:33:23,-88.295583865963195,30.387420076402702,375526.932052702002693,3362427.857038590125740,1,2,3,3,2021-11-18 07:33:23,2021-11-18,30.399999999999999,-88.250000000000000,2021-11-18 05:57:23,2021-11-18 06:22:58,2021-11-18 16:56:24,2021-11-18 17:21:58,day,
A69-1602-63777-1665,"9.81987372762687","-0.10492528056498",A69-1602-63777,2021-11-18 13:36:23,-88.295698716704294,30.387398634752898,375515.869667606020812,3362425.606941469945014,1,2,3,3,2021-11-18 07:36:23,2021-11-18,30.399999999999999,-88.250000000000000,2021-11-18 05:57:23,2021-11-18 06:22:58,2021-11-18 16:56:24,2021-11-18 17:21:58,day,
