"","ID","ID_old","time","x","y","lon","lat"
"18935","A69-1604-28068-12332","A69-1604-28068","2023-12-06 11:24:02",375506.160380989,3362402.41753909,-88.2957969933968,30.3871884232714
"18936","A69-1604-28068-12332","A69-1604-28068","2023-12-06 11:27:02",375493.528782488,3362400.03524158,-88.2959281577542,30.3871656267614
"18937","A69-1604-28068-12332","A69-1604-28068","2023-12-06 11:30:02",375479.024094433,3362405.3795862,-88.2960797341476,30.3872123446402
"18938","A69-1604-28068-12332","A69-1604-28068","2023-12-06 11:33:02",375464.608279182,3362393.07354678,-88.2962282835276,30.3870998339916
"18939","A69-1604-28068-12332","A69-1604-28068","2023-12-06 11:36:02",375457.024598314,3362376.71288441,-88.2963052526047,30.3869514489025
"18940","A69-1604-28068-12332","A69-1604-28068","2023-12-06 11:39:02",375436.173625899,3362372.08547983,-88.2965216819604,30.3869075481751
"18941","A69-1604-28068-12332","A69-1604-28068","2023-12-06 11:42:02",375425.814264587,3362367.80481047,-88.2966289740961,30.3868678590067
"18942","A69-1604-28068-12444","A69-1604-28068","2023-12-10 16:02:49",375499.128141749,3362392.57327881,-88.2958690006897,30.3870988847678
"18943","A69-1604-28068-12444","A69-1604-28068","2023-12-10 16:05:49",375495.149209254,3362387.22465188,-88.295909769658,30.3870502199711
"18944","A69-1604-28068-12444","A69-1604-28068","2023-12-10 16:08:49",375474.03491931,3362407.79738761,-88.2961319409057,30.3872336423224
"18945","A69-1604-28068-12444","A69-1604-28068","2023-12-10 16:11:49",375449.428640057,3362394.72868648,-88.2963864442089,30.3871131986979
"18946","A69-1604-28068-12444","A69-1604-28068","2023-12-10 16:14:49",375425.132436314,3362371.8456829,-88.2966365508205,30.3869042443547
"18947","A69-1604-28068-12444","A69-1604-28068","2023-12-10 16:17:49",375415.128955011,3362374.00621459,-88.2967409070234,30.3869227028156
"18948","A69-1604-28068-12494","A69-1604-28068","2023-12-12 09:59:37",375497.771823994,3362406.86982644,-88.2958848172984,30.3872277247864
"18949","A69-1604-28068-12494","A69-1604-28068","2023-12-12 10:02:37",375477.306569878,3362385.99553236,-88.2960952986357,30.3870372890175
"18950","A69-1604-28068-12494","A69-1604-28068","2023-12-12 10:05:37",375486.43069424,3362385.88926478,-88.2960003378725,30.3870372723335
"18951","A69-1604-28068-12494","A69-1604-28068","2023-12-12 10:08:37",375488.34873627,3362386.8487516,-88.2959804924682,30.3870461266171
"18952","A69-1604-28068-12494","A69-1604-28068","2023-12-12 10:11:37",375490.44815424,3362384.4372606,-88.2959583581859,30.3870245874669
"18953","A69-1604-28068-12494","A69-1604-28068","2023-12-12 10:14:37",375506.103702258,3362393.35016706,-88.2957965035701,30.3871066137543
"18954","A69-1604-28068-12499","A69-1604-28068","2023-12-12 16:37:00",375487.783487232,3362363.35965518,-88.2959835774005,30.3868341552471
"18955","A69-1604-28068-12499","A69-1604-28068","2023-12-12 16:40:00",375493.127765173,3362362.23206374,-88.2959278292377,30.3868245341233
"18956","A69-1604-28068-12499","A69-1604-28068","2023-12-12 16:43:00",375489.521546894,3362342.91799749,-88.295963056478,30.3866499149288
"18957","A69-1604-28068-12499","A69-1604-28068","2023-12-12 16:46:00",375470.526318151,3362356.0635932,-88.2961622908308,30.3867665501515
"18958","A69-1604-28068-12499","A69-1604-28068","2023-12-12 16:49:00",375465.103686319,3362384.12127145,-88.2962220619002,30.387019119869
"18959","A69-1604-28068-12499","A69-1604-28068","2023-12-12 16:52:00",375477.823095221,3362384.06179075,-88.2960896932339,30.3870198965954
"18960","A69-1604-28068-12499","A69-1604-28068","2023-12-12 16:55:00",375486.16962021,3362398.83429331,-88.2960045962724,30.3871540323286
"18961","A69-1604-28068-12499","A69-1604-28068","2023-12-12 16:58:00",375500.123546072,3362406.38030346,-88.2958602863028,30.3872235512034
"18962","A69-1604-28068-12499","A69-1604-28068","2023-12-12 17:01:00",375531.077285248,3362415.35942649,-88.2955392415804,30.3873077537479
"18963","A69-1604-28068-12512","A69-1604-28068","2023-12-12 20:57:18",375416.015770526,3362372.59416038,-88.296731510343,30.3869100552129
"18964","A69-1604-28068-12512","A69-1604-28068","2023-12-12 21:00:18",375421.736251513,3362375.92443459,-88.2966723783582,30.3869406910597
"18965","A69-1604-28068-12512","A69-1604-28068","2023-12-12 21:03:18",375440.663307902,3362382.65714094,-88.2964762205896,30.3870033868602
"18966","A69-1604-28068-12512","A69-1604-28068","2023-12-12 21:06:18",375470.352205778,3362395.25620469,-88.2961687705988,30.3871201185196
"18967","A69-1604-28068-12512","A69-1604-28068","2023-12-12 21:09:18",375462.133325736,3362401.27594212,-88.2962550155718,30.3871735784618
"18968","A69-1604-28068-12512","A69-1604-28068","2023-12-12 21:12:18",375463.196724566,3362397.63281371,-88.2962435156084,30.3871408208427
"18969","A69-1604-28068-12512","A69-1604-28068","2023-12-12 21:15:18",375466.094919207,3362392.07067642,-88.2962126936916,30.3870909398475
"18970","A69-1604-28068-12560","A69-1604-28068","2023-12-14 12:59:39",375488.804104217,3362342.95312762,-88.2959705265349,30.3866501577963
"18971","A69-1604-28068-12560","A69-1604-28068","2023-12-14 13:02:39",375481.524384395,3362333.96648088,-88.2960452107596,30.3865683308393
"18972","A69-1604-28068-12560","A69-1604-28068","2023-12-14 13:05:39",375476.865990056,3362334.91598525,-88.2960938001196,30.3865764160752
"18973","A69-1604-28068-12560","A69-1604-28068","2023-12-14 13:08:39",375470.994455928,3362330.36672028,-88.2961543587916,30.3865347674498
"18974","A69-1604-28068-12560","A69-1604-28068","2023-12-14 13:11:39",375447.715636628,3362341.58996192,-88.2963979401491,30.3866336169922
"18975","A69-1604-28068-12560","A69-1604-28068","2023-12-14 13:14:39",375450.997294238,3362342.16603028,-88.296363859097,30.3866391530464
"18976","A69-1604-28068-12563","A69-1604-28068","2023-12-14 13:52:14",375417.608361724,3362331.5988733,-88.2967100528052,30.3865403701425
"18977","A69-1604-28068-12563","A69-1604-28068","2023-12-14 13:55:14",375434.841315803,3362341.30380172,-88.296531879151,30.3866297056795
"18978","A69-1604-28068-12563","A69-1604-28068","2023-12-14 13:58:14",375443.863505543,3362347.76740576,-88.2964387621881,30.3866889505772
"18979","A69-1604-28068-12563","A69-1604-28068","2023-12-14 14:01:14",375451.383173834,3362353.82300964,-88.296361232108,30.3867443593659
"18980","A69-1604-28068-12563","A69-1604-28068","2023-12-14 14:04:14",375457.655250688,3362359.71955741,-88.2962966657357,30.3867982043115
"18981","A69-1604-28068-12563","A69-1604-28068","2023-12-14 14:07:14",375466.324126443,3362353.36637238,-88.2962056986008,30.3867417825665
"18982","A69-1604-28068-12578","A69-1604-28068","2023-12-14 17:57:23",375556.699114586,3362416.32944597,-88.2952727285368,30.3873191491169
"18983","A69-1604-28068-12578","A69-1604-28068","2023-12-14 18:00:23",375558.081761129,3362422.92091105,-88.2952591248156,30.3873787584214
"18984","A69-1604-28068-12578","A69-1604-28068","2023-12-14 18:03:23",375505.178323488,3362403.76398005,-88.2958073732904,30.3872004691647
"18985","A69-1604-28068-12578","A69-1604-28068","2023-12-14 18:06:23",375474.99930475,3362380.03919444,-88.2961185992737,30.3869833141355
"18986","A69-1604-28068-12578","A69-1604-28068","2023-12-14 18:09:23",375498.984822377,3362390.19432995,-88.2958702088368,30.3870774076641
"18987","A69-1604-28068-12578","A69-1604-28068","2023-12-14 18:12:23",375526.595018841,3362401.74259421,-88.2955842643129,30.3871844433184
"18988","A69-1604-28068-12641","A69-1604-28068","2023-12-17 17:47:57",375447.118262175,3362385.71246697,-88.296409412586,30.387031617932
"18989","A69-1604-28068-12641","A69-1604-28068","2023-12-17 17:50:57",375474.370648315,3362394.8415859,-88.2961269041838,30.3871167928526
"18990","A69-1604-28068-12641","A69-1604-28068","2023-12-17 17:53:57",375504.711838081,3362414.9558225,-88.2958135602944,30.3873013911395
"18991","A69-1604-28068-12641","A69-1604-28068","2023-12-17 17:56:57",375533.233018848,3362422.18652718,-88.2955176210926,30.387369568711
"18992","A69-1604-28068-12641","A69-1604-28068","2023-12-17 17:59:57",375543.725396084,3362423.67484469,-88.2954086113406,30.3873840787843
"18993","A69-1604-28068-12641","A69-1604-28068","2023-12-17 18:02:57",375537.060354435,3362409.72818823,-88.2954763096149,30.3872575675354
"18994","A69-1604-28068-12658","A69-1604-28068","2023-12-18 18:50:09",375460.910657714,3362379.67837685,-88.2962651664807,30.3869786041589
"18995","A69-1604-28068-12658","A69-1604-28068","2023-12-18 18:53:09",375476.191800866,3362390.73752754,-88.2961074639807,30.3870799550606
"18996","A69-1604-28068-12658","A69-1604-28068","2023-12-18 18:56:09",375491.943423679,3362399.93623627,-88.2959446436595,30.3871645698894
"18997","A69-1604-28068-12658","A69-1604-28068","2023-12-18 18:59:09",375534.449712024,3362412.1462749,-88.2955037645884,30.3872791135122
"18998","A69-1604-28068-12658","A69-1604-28068","2023-12-18 19:02:09",375558.521540331,3362409.08576736,-88.2952529016812,30.3872539864119
"18999","A69-1604-28068-12658","A69-1604-28068","2023-12-18 19:05:09",375565.923832322,3362415.93776981,-88.2951766867055,30.387316567333
"19000","A69-1604-28068-12658","A69-1604-28068","2023-12-18 19:08:09",375569.125237992,3362422.856376,-88.2951441952872,30.3873793156722
"19001","A69-1604-28068-12658","A69-1604-28068","2023-12-18 19:11:09",375572.017911687,3362413.63521726,-88.2951129958435,30.3872964230095
"19002","A69-1604-28068-12674","A69-1604-28068","2023-12-19 15:21:45",375420.751293138,3362364.33213668,-88.2966812468789,30.3868360064043
"19003","A69-1604-28068-12674","A69-1604-28068","2023-12-19 15:24:45",375439.216838821,3362371.43249989,-88.2964899357202,30.3869019714591
"19004","A69-1604-28068-12674","A69-1604-28068","2023-12-19 15:27:45",375457.903904841,3362381.6980951,-88.29629669612,30.3869965150788
"19005","A69-1604-28068-12674","A69-1604-28068","2023-12-19 15:30:45",375482.988391463,3362395.6968046,-88.296037327393,30.3871253982109
"19006","A69-1604-28068-12674","A69-1604-28068","2023-12-19 15:33:45",375512.264091391,3362403.70995256,-88.2957336303082,30.3872007131715
"19007","A69-1604-28068-12674","A69-1604-28068","2023-12-19 15:36:45",375534.546441804,3362410.23089318,-88.2955025299778,30.3872618433766
"19008","A69-1604-28068-12674","A69-1604-28068","2023-12-19 15:39:45",375536.702596102,3362401.18087554,-88.2954790150815,30.38718041879
"19009","A69-1604-28068-12674","A69-1604-28068","2023-12-19 15:42:45",375499.643787261,3362398.5484185,-88.2958643462286,30.3871528442822
"19010","A69-1604-28068-12764","A69-1604-28068","2023-12-27 16:37:21",375591.261498805,3362421.42735823,-88.2949136684306,30.3873687071359
"19011","A69-1604-28068-12764","A69-1604-28068","2023-12-27 16:40:21",375583.501507845,3362412.15158542,-88.2949933175247,30.3872842227771
"19012","A69-1604-28068-12764","A69-1604-28068","2023-12-27 16:43:21",375575.954289105,3362406.62219766,-88.295071198142,30.3872335593254
"19013","A69-1604-28068-12764","A69-1604-28068","2023-12-27 16:46:21",375572.688406664,3362401.65787468,-88.2951045930972,30.3871884354322
"19014","A69-1604-28068-12764","A69-1604-28068","2023-12-27 16:49:21",375566.397033471,3362399.24427996,-88.2951697757084,30.3871660114406
"19015","A69-1604-28068-12764","A69-1604-28068","2023-12-27 16:52:21",375557.964270332,3362398.06357288,-88.2952573889407,30.387154489282
"19016","A69-1604-28068-12768","A69-1604-28068","2023-12-27 18:04:00",375515.242362737,3362419.99393323,-88.2957045763403,30.3873479307815
"19017","A69-1604-28068-12768","A69-1604-28068","2023-12-27 18:07:00",375498.740360609,3362417.42812199,-88.2958759956709,30.38732307919
"19018","A69-1604-28068-12768","A69-1604-28068","2023-12-27 18:10:00",375486.46033085,3362400.0925125,-88.2960017208936,30.3871654136949
"19019","A69-1604-28068-12768","A69-1604-28068","2023-12-27 18:13:00",375470.069585305,3362390.86779559,-88.2961711889534,30.3870804981631
"19020","A69-1604-28068-12768","A69-1604-28068","2023-12-27 18:16:00",375452.579670517,3362389.42345556,-88.2963530217542,30.3870656615962
"19021","A69-1604-28068-12768","A69-1604-28068","2023-12-27 18:19:00",375431.691659927,3362388.68887557,-88.2965703005533,30.3870568770824
"19022","A69-1604-28068-12796","A69-1604-28068","2023-12-28 15:45:07",375463.582783983,3362382.03604301,-88.2962376404486,30.3870001503883
"19023","A69-1604-28068-12796","A69-1604-28068","2023-12-28 15:48:07",375488.290936227,3362382.78927021,-88.295980610527,30.3870094969795
"19024","A69-1604-28068-12796","A69-1604-28068","2023-12-28 15:51:07",375496.711390319,3362399.29448121,-88.2958949504223,30.3871592723592
"19025","A69-1604-28068-12796","A69-1604-28068","2023-12-28 15:54:07",375515.118628058,3362406.89217638,-88.2957043040514,30.3872297170845
"19026","A69-1604-28068-12796","A69-1604-28068","2023-12-28 15:57:07",375527.60646751,3362389.06661551,-88.295572229834,30.387070188045
"19027","A69-1604-28068-12796","A69-1604-28068","2023-12-28 16:00:07",375524.81285241,3362420.89929321,-88.2956050906884,30.3873570865554
"19028","A69-1604-28068-12796","A69-1604-28068","2023-12-28 16:03:07",375539.262189003,3362419.0236731,-88.2954545031884,30.3873416564225
"19029","A69-1604-28068-12796","A69-1604-28068","2023-12-28 16:06:07",375549.845594293,3362415.81837189,-88.2953439875172,30.3873138311215
"19030","A69-1604-28068-12796","A69-1604-28068","2023-12-28 16:09:07",375565.840004236,3362419.47582666,-88.2951779801203,30.3873484781952
"19031","A69-1604-28068-12796","A69-1604-28068","2023-12-28 16:12:07",375576.282043458,3362409.06435957,-88.2950680780564,30.3872556257475
"19032","A69-1604-28068-12796","A69-1604-28068","2023-12-28 16:15:07",375587.531814565,3362403.76846352,-88.2949503794174,30.387209008002
"19033","A69-1604-28068-12796","A69-1604-28068","2023-12-28 16:18:07",375591.053812419,3362398.09703955,-88.2949130536435,30.3871582050748
"19034","A69-1604-28068-12800","A69-1604-28068","2023-12-28 17:03:46",375572.878325531,3362401.98621069,-88.29510265582,30.3871914171964
"19035","A69-1604-28068-12800","A69-1604-28068","2023-12-28 17:06:46",375560.140858908,3362403.82723432,-88.2952354247127,30.3872067122588
"19036","A69-1604-28068-12800","A69-1604-28068","2023-12-28 17:09:46",375563.37538397,3362411.28552511,-88.2952026529463,30.3872743329356
"19037","A69-1604-28068-12800","A69-1604-28068","2023-12-28 17:12:46",375568.628566404,3362408.48562902,-88.295147653542,30.3872496149482
"19038","A69-1604-28068-12800","A69-1604-28068","2023-12-28 17:15:46",375573.932709193,3362399.13351207,-88.2950913441138,30.3871657896057
"19039","A69-1604-28068-12800","A69-1604-28068","2023-12-28 17:18:46",375577.102007663,3362404.99307871,-88.295059060776,30.387218980208
"19040","A69-1604-28068-12800","A69-1604-28068","2023-12-28 17:21:46",375585.177049594,3362411.94009536,-88.2949758561665,30.3872824876174
"19041","A69-1604-28068-12800","A69-1604-28068","2023-12-28 17:24:46",375593.302648852,3362405.640323,-88.2948905491468,30.3872264907823
"19042","A69-1604-28068-12872","A69-1604-28068","2023-12-31 20:25:07",375596.585050645,3362408.89884619,-88.2948567792122,30.3872562270036
"19043","A69-1604-28068-12872","A69-1604-28068","2023-12-31 20:28:07",375576.338175068,3362403.38189038,-88.2950668177077,30.3872043656436
"19044","A69-1604-28068-12872","A69-1604-28068","2023-12-31 20:31:07",375561.90397903,3362389.06336141,-88.2952153200403,30.3870736980124
"19045","A69-1604-28068-12872","A69-1604-28068","2023-12-31 20:34:07",375556.869489118,3362395.2902747,-88.2952684514686,30.3871293562779
"19046","A69-1604-28068-12872","A69-1604-28068","2023-12-31 20:37:07",375565.266021256,3362404.93529539,-88.2951822226495,30.3872172377404
"19047","A69-1604-28068-12872","A69-1604-28068","2023-12-31 20:40:07",375567.976760613,3362412.31287049,-88.2951548919082,30.3872840761648
"19048","A69-1604-28068-12872","A69-1604-28068","2023-12-31 20:43:07",375562.986084929,3362403.88888529,-88.2952058237971,30.3872075620338
"19049","A69-1604-28068-12872","A69-1604-28068","2023-12-31 20:46:07",375552.919359713,3362401.60104816,-88.2953103087698,30.3871858829802
"19050","A69-1604-28068-12934","A69-1604-28068","2024-01-02 17:26:35",375401.690761741,3362327.08955157,-88.2968751574172,30.38649804377
"19051","A69-1604-28068-12934","A69-1604-28068","2024-01-02 17:29:35",375422.794811907,3362345.96516044,-88.2966577931631,30.3866705150618
"19052","A69-1604-28068-12934","A69-1604-28068","2024-01-02 17:32:35",375442.143749965,3362349.44532223,-88.2964568582495,30.386703910724
"19053","A69-1604-28068-12934","A69-1604-28068","2024-01-02 17:35:35",375441.712735347,3362353.29054486,-88.2964618015617,30.3867385568833
"19054","A69-1604-28068-12934","A69-1604-28068","2024-01-02 17:38:35",375458.513552403,3362375.73137216,-88.2962896412495,30.3869427476936
"19055","A69-1604-28068-12934","A69-1604-28068","2024-01-02 17:41:35",375494.772693952,3362394.14328235,-88.2959145116447,30.3871125993318
"19056","A69-1604-28068-12936","A69-1604-28068","2024-01-02 17:57:45",375583.688359752,3362419.07173295,-88.2949921965553,30.3873466739911
"19057","A69-1604-28068-12936","A69-1604-28068","2024-01-02 18:00:45",375587.868612701,3362412.40595447,-88.2949479023835,30.3872869681528
"19058","A69-1604-28068-12936","A69-1604-28068","2024-01-02 18:03:45",375572.108323576,3362402.98997036,-88.2951107881378,30.3872003934362
"19059","A69-1604-28068-12936","A69-1604-28068","2024-01-02 18:06:45",375567.248608889,3362406.57290978,-88.2951617861549,30.3872322164687
"19060","A69-1604-28068-12936","A69-1604-28068","2024-01-02 18:09:45",375541.663988253,3362404.62831332,-88.2954277957708,30.3872120327703
"19061","A69-1604-28068-12936","A69-1604-28068","2024-01-02 18:12:45",375495.485649078,3362398.18678202,-88.2959075739302,30.387149152422
"19062","A69-1604-28068-12945","A69-1604-28068","2024-01-02 20:56:33",375441.209306655,3362364.24221574,-88.2964683450194,30.3868373082298
"19063","A69-1604-28068-12945","A69-1604-28068","2024-01-02 20:59:33",375458.070855857,3362370.91908872,-88.2962936748569,30.3868992867125
"19064","A69-1604-28068-12945","A69-1604-28068","2024-01-02 21:02:33",375473.347426734,3362376.49625031,-88.2961353671919,30.3869511799813
"19065","A69-1604-28068-12945","A69-1604-28068","2024-01-02 21:05:33",375482.942802432,3362395.13373342,-88.2960377347486,30.3871203136107
"19066","A69-1604-28068-12945","A69-1604-28068","2024-01-02 21:08:33",375481.700178624,3362392.7038466,-88.2960503764591,30.3870982634569
"19067","A69-1604-28068-12945","A69-1604-28068","2024-01-02 21:11:33",375467.0743777,3362380.81084542,-88.296201160068,30.3869894574928
"19068","A69-1604-28068-12945","A69-1604-28068","2024-01-02 21:14:33",375452.124719352,3362369.36015963,-88.2963553661708,30.3868846083808
"19069","A69-1604-28068-12959","A69-1604-28068","2024-01-03 11:42:55",375391.337109359,3362360.0891599,-88.2969868324454,30.386794688552
"19070","A69-1604-28068-12959","A69-1604-28068","2024-01-03 11:45:55",375409.880945826,3362364.3582578,-88.2967943695044,30.3868351191435
"19071","A69-1604-28068-12959","A69-1604-28068","2024-01-03 11:48:55",375434.122649192,3362384.03718486,-88.2965444488324,30.3870151617414
"19072","A69-1604-28068-12959","A69-1604-28068","2024-01-03 11:51:55",375457.693294308,3362395.80687367,-88.2963005683513,30.3871237793391
"19073","A69-1604-28068-12959","A69-1604-28068","2024-01-03 11:54:55",375479.285968113,3362403.83384474,-88.2960768249245,30.3871984263697
